105639,17008,3,M
105640,5446,2,F
105641,"",3,F
105642,6241,3,F
105643,964,3,F
105644,11273,1,M
105645,35456,3,F
105646,12771,2,M
105647,9381,1,M
105648,66615,6,M
105649,5075,3,M
105650,10561,1,M
105651,28154,3,M
105652,15627,1,M
105653,"",3,F
105654,9297,2,F
105655,"",3,F
105656,19422,1,M
105657,8393,2,F
105658,1416,1,F
105659,15867,2,F
105660,"",2,F
105661,16769,2,F
105662,12264,1,M
105663,4132,2,M
105664,23486,2,F
105665,6401,1,F
105666,1779,2,F
105667,21566,3,M
105668,13026,2,F
105669,47076,2,F
105670,86779,5,F
105671,10389,1,M
105672,3823,1,M
105673,37149,2,M
105674,24017,3,F
105675,6172,3,M
105676,4669,2,M
105677,5823,3,M
105678,25612,3,M
105679,7193,1,F
105680,8676,2,F
105681,6325,3,F
105682,13026,2,M
105683,"",1,F
105684,43237,4,M
105685,4707,1,M
105686,26615,2,F
105687,19021,2,M
105688,3343,2,M
105689,14543,2,M
105690,3217,1,M
105691,16815,3,M
105692,6527,1,M
105693,1685,1,M
105694,28154,3,M
105695,38518,1,M
105696,10937,3,M
105697,6656,2,M
105698,5872,2,F
105699,14649,2,F
105700,11874,2,F
105701,33475,1,F
105702,14842,2,F
105703,3123,2,M
105704,14318,2,M
105705,7045,3,F
105706,5729,3,M
105707,38139,2,F
105708,21771,2,M
105709,39464,3,F
105710,21113,4,M
105711,16981,1,M
105712,586292873,3,M
105713,23267,4,F
105714,9388,3,M
105715,242036,16,F
105716,37425,3,F
105717,12259,3,M
105718,80243,6,M
105719,10527,2,F
105720,19146,3,M
105721,137,2,M
105722,8915,2,F
105723,68743,4,F
105724,3002,2,F
105725,4274,3,M
105726,113168,9,F
105727,4081,2,F
105728,3316,1,F
105729,77441,5,M
105730,5853,3,M
105731,"",1,M
105732,22006,1,F
105733,12162,1,F
105734,38019,4,F
105735,20078,1,M
105736,23615,3,M
105737,1696,2,M
105738,31147,2,F
105739,5817,2,F
105740,28753,3,F
105741,43027,4,F
105742,17348,3,M
105743,13538,3,F
105744,9033,2,F
105745,160,3,M
105746,5016,1,M
105747,"",1,F
105748,1044,2,F
105749,19129,2,M
105750,10148,2,F
105751,4581,2,F
105752,19776,2,M
105753,86195,2,M
105754,9305,1,F
105755,33658,4,M
105756,617,3,M
105757,8838,2,F
105758,7313,2,F
105759,11566,3,F
105760,174773,7,M
105761,13724,3,M
105762,24138,2,M
105763,62,1,M
105764,7228,1,F
105765,46679,4,M
105766,48712,2,M
105767,14507,2,M
105768,8799,2,F
105769,19624,2,F
105770,65572,2,M
105771,34131,3,M
105772,16365,2,M
105773,21868,2,M
105774,91066,4,F
105775,15007,1,M
105776,4088,1,M
105777,100198,8,M
105778,13528,3,F
105779,9248,2,F
105780,16658,1,F
105781,7184,3,F
105782,10604,3,M
105783,4968,2,F
105784,14642,3,M
105785,"",2,F
105786,3935,1,M
105787,3483,1,M
105788,"",2,F
105789,"",1,M
105790,5903,1,M
105791,22683,2,M
105792,11877,2,M
105793,24898,2,M
105794,53045,4,M
105795,353,1,F
105796,144842,6,F
105797,9306,2,F
105798,6087,2,F
105799,18595,1,M
105800,45349,3,M
105801,18125,2,F
105802,63118,2,F
105803,3712,1,M
105804,22519,3,F
105805,34007,1,M
105806,25483,1,F
105807,"",2,M
105808,4626,2,F
105809,35233,2,F
105810,20076,2,M
105811,11612,2,F
105812,11401,2,F
105813,52199,4,M
105814,42772,3,M
105815,"",2,M
105816,28685,3,F
105817,1501,3,F
105818,205018,17,M
105819,33353,4,F
105820,32233,2,F
105821,8883,3,F
105822,6747,3,M
105823,"",2,M
105824,9706,3,M
105825,69292,4,M
105826,1136,3,M
105827,51136,4,F
105828,68021,6,M
105829,55288,2,F
105830,1315,1,F
105831,15447,5,F
105832,4792,3,M
105833,10166,2,M
105834,3587,1,F
105835,22642,1,F
105836,9201,2,M
105837,71302,4,M
105838,3013,4,M
105839,7821,3,F
105840,157724,7,F
105841,12606,1,F
105842,19818,1,M
105843,3927,1,M
105844,26472,1,F
105845,18261,2,M
105846,58094,4,M
105847,5345,2,M
105848,40711,2,M
105849,14783,2,M
105850,27658,3,M
105851,10531,2,M
105852,29972,4,F
105853,10913,2,M
105854,40,1,M
105855,"",2,F
105856,32229,3,M
105857,21596,4,M
105858,10515,2,M
105859,16939,3,M
105860,"",2,F
105861,22901,2,F
105862,27791,3,F
105863,39587,4,M
105864,7279,2,M
105865,4709,2,F
105866,15053,3,F
105867,21794,3,F
105868,65511,6,M
105869,22981,4,F
105870,3796,2,F
105871,7905,1,F
105872,14578,2,F
105873,39993,1,F
105874,"",1,M
105875,19528,2,M
105876,207567,12,M
105877,86022,3,M
105878,51125,4,M
105879,6927,1,F
105880,21186,2,F
105881,10239,3,M
105882,20993,2,M
105883,657,1,M
105884,11406,2,M
105885,72,2,M
105886,11313,2,M
105887,16224,3,F
105888,5101,2,F
105889,16945,3,F
105890,59253,4,M
105891,37121,4,F
105892,51734,2,F
105893,37214,4,M
105894,259571,17,M
105895,7873,1,M
105896,213,2,F
105897,14384,3,M
105898,9385,2,F
105899,6525,2,F
105900,48085,2,F
105901,17622,2,F
105902,11495,1,M
105903,14778,2,M
105904,16822,2,M
105905,11086,1,F
105906,22246,1,F
105907,15892,1,F
105908,7937,1,F
105909,12367,2,M
105910,3175,2,F
105911,12049,2,M
105912,8116,4,F
105913,4041,1,F
105914,3885,1,F
105915,17936,2,M
105916,7038,2,M
105917,4998,2,F
105918,29597,4,M
105919,7559,2,M
105920,3904,1,M
105921,5492,2,M
105922,8913,1,F
105923,1701,3,F
105924,22927,3,M
105925,"",2,F
105926,3101,2,M
105927,3104,1,F
105928,36631,4,F
105929,13048,2,F
105930,9554,1,M
105931,18671,2,F
105932,11895,2,M
105933,4739,2,F
105934,37858,3,M
105935,11448,3,M
105936,72562,6,F
105937,12667,2,F
105938,32135,2,F
105939,1131,2,F
105940,4052,1,F
105941,27573,3,M
105942,16811,2,F
105943,4523,2,F
105944,5429,2,F
105945,7214,2,F
105946,20448,3,F
105947,67078,3,F
105948,39597,2,M
105949,71694,4,F
105950,3027,1,F
105951,42662,4,F
105952,114585,6,F
105953,14344,3,M
105954,76705,3,M
105955,67707,3,M
105956,12224,1,M
105957,6345,2,F
105958,32245,2,M
105959,8989,2,M
105960,10646,2,M
105961,24697,1,M
105962,7016,5,M
105963,18269,2,M
105964,21907,1,F
105965,15155,2,F
105966,43303,2,M
105967,21261,4,F
105968,7577,2,M
105969,44288,3,M
105970,1679,2,F
105971,6889,1,M
105972,7917,3,M
105973,311,1,M
105974,90221,6,M
105975,6026,1,F
105976,3292,2,F
105977,7913,1,M
105978,59981,6,M
105979,45673,2,M
105980,20748,1,M
105981,234,2,M
105982,9132,2,F
105983,11163,1,F
105984,8772,3,M
105985,55306,4,F
105986,25727,3,M
105987,5119,2,M
105988,14871,2,F
105989,7596,1,F
105990,4744,2,F
105991,13231,1,F
105992,13781,9,M
105993,34285,2,M
105994,3295,2,M
105995,6512,2,M
105996,3357,2,M
105997,62285,4,F
105998,41752,3,M
105999,4278,2,M
106000,19272,1,F
106001,4725,2,F
106002,1096,2,M
106003,52802,4,F
106004,557,3,M
106005,23848,1,F
106006,29217,4,F
106007,533,3,M
106008,"",3,M
106009,46815,4,F
106010,6331,2,M
106011,8547,1,M
106012,14162,1,F
106013,4353,2,M
106014,103092,10,F
106015,6198,3,M
106016,7239,2,M
106017,18783,1,M
106018,8433,2,M
106019,40035,4,F
106020,3153,1,F
106021,15684,1,M
106022,8665,3,M
106023,29713,1,F
106024,11102,2,M
106025,10236,3,F
106026,11699,3,F
106027,10578,3,F
106028,15187,1,M
106029,21261,2,M
106030,74722,2,F
106031,29972,2,M
106032,12606,2,M
106033,477,1,F
106034,56882,3,F
106035,7211,3,M
106036,9317,2,F
106037,23343,4,M
106038,10787,3,F
106039,7206,2,F
106040,37127,2,M
106041,21028,2,M
106042,15392,2,F
106043,17907,2,F
106044,6177,1,M
106045,35345,2,M
106046,3726,2,M
106047,5735,2,M
106048,2228,11,M
106049,15558,1,M
106050,20885,2,M
106051,11542,1,M
106052,12624,2,M
106053,4043,2,F
106054,8992,2,M
106055,40351,2,F
106056,22601,3,F
106057,"",2,M
106058,13309,1,F
106059,24526,4,M
106060,4119,1,F
106061,12243,3,M
106062,31235,2,M
106063,3285,1,M
106064,28856,2,M
106065,8529,2,M
106066,36108,2,M
106067,49614,4,F
106068,6989,3,M
106069,11586,3,F
106070,"",2,F
106071,47778,2,F
106072,7315,1,F
106073,29244,2,F
106074,4932,2,M
106075,10102,2,F
106076,37219,1,F
106077,74022,3,M
106078,26906,3,M
106079,22372,2,F
106080,43596,3,M
106081,30539,1,F
106082,87479933,2,F
106083,45572,2,F
106084,45009,1,F
106085,21637,1,F
106086,2731,3,F
106087,26336,4,F
106088,6737,2,M
106089,989,2,M
106090,5762,1,F
106091,4672,1,M
106092,10805,1,M
106093,55451,4,M
106094,4333,2,F
106095,45618,2,M
106096,863,2,M
106097,18532,3,M
106098,5437,1,F
106099,6134,1,M
106100,55229,3,M
106101,20325,4,M
106102,10379,3,M
106103,28882,3,F
106104,15435,2,F
106105,17215,3,F
106106,20127,3,M
106107,18287,2,F
106108,475606247,2,F
106109,11606,3,F
106110,12058,1,M
106111,14903,3,M
106112,"",2,M
106113,14193,1,F
106114,7847,1,F
106115,45947,2,M
106116,4096,1,F
106117,10958,3,M
106118,6347,2,M
106119,80843,5,F
106120,67536,5,M
106121,135,3,F
106122,13482,2,M
106123,3938,2,F
106124,11752,8,M
106125,33674,2,F
106126,3397,2,F
106127,7815,1,M
106128,8048,3,M
106129,7608,3,F
106130,9332,1,M
106131,18166,2,F
106132,5503,3,F
106133,11311,2,F
106134,38883,3,F
106135,237721,9,F
106136,10784,2,M
106137,778149355,3,M
106138,28642,2,F
106139,2321,4,F
106140,4377,2,M
106141,11439,2,M
106142,7318,1,F
106143,5898,2,M
106144,11642,1,F
106145,16813,1,M
106146,2095,4,F
106147,14165,1,M
106148,15758,1,F
106149,33405,1,M
106150,10275,1,M
106151,99,3,F
106152,31229,4,M
106153,11545,3,M
106154,5947,3,M
106155,31797,3,F
106156,6718,1,M
106157,7636,1,F
106158,141359,7,M
106159,12132,2,M
106160,3392,1,F
106161,12496,3,M
106162,19496,2,M
106163,15248,2,F
106164,20099,3,F
106165,23142,3,F
106166,52113,4,M
106167,12601,2,M
106168,58941,3,F
106169,706,1,F
106170,4782,2,M
106171,33552,1,F
106172,4791,2,M
106173,40946,2,F
106174,3165,1,F
106175,49824,2,M
106176,44025,4,F
106177,75467,3,M
106178,4889,2,M
106179,3603,1,F
106180,13171,1,M
106181,7732,2,M
106182,1212,3,F
106183,2417,3,M
106184,11074,2,M
106185,11164,2,F
106186,28483,2,M
106187,6918,1,M
106188,275276,6,M
106189,41971,1,F
106190,3391,2,M
106191,5219,2,F
106192,5175,2,M
106193,9645,3,M
106194,2123,3,F
106195,11974,2,F
106196,"",2,F
106197,4854,2,M
106198,1061,2,M
106199,21784,3,F
106200,15969,2,M
106201,22464,2,M
106202,1628,2,F
106203,9357,3,M
106204,99591,4,M
106205,29982,3,M
106206,649,1,M
106207,39255,3,M
106208,7588,2,F
106209,14726,1,M
106210,10727,2,F
106211,393,1,F
106212,"",1,F
106213,4737,1,F
106214,6933,2,F
106215,40378,2,F
106216,13111,1,M
106217,8774,3,M
106218,11527,3,M
106219,27101,3,M
106220,6809,1,M
106221,6022,1,F
106222,25824,2,F
106223,73196,6,F
106224,23064,3,F
106225,6738,1,F
106226,41937,2,F
106227,9544,2,M
106228,29061,1,M
106229,32799,3,M
106230,31454,1,M
106231,19264,1,F
106232,"",3,M
106233,10223,2,F
106234,77582,3,M
106235,11813,3,M
106236,9203,2,F
106237,35031,3,M
106238,7467,2,M
106239,3021,1,M
106240,10645,3,F
106241,6335,2,F
106242,25162,3,F
106243,5308,3,M
106244,3529,2,M
106245,25543,3,F
106246,125525,5,F
106247,4272,2,F
106248,24327,2,F
106249,12156,2,M
106250,8158,2,M
106251,38257,3,M
106252,116796,9,M
106253,"",2,M
106254,6555,2,F
106255,26904,3,F
106256,4046,1,M
106257,7112,2,M
106258,21153,2,M
106259,18739,2,M
106260,25921,3,M
106261,67116,2,M
106262,4686,1,M
106263,9888,3,F
106264,19163,2,F
106265,"",2,F
106266,12404,1,M
106267,2358,3,M
106268,47,2,M
106269,14163,1,M
106270,823,2,M
106271,6182,2,F
106272,52175,3,F
106273,18299,1,F
106274,24589,1,M
106275,7735,2,M
106276,"",1,M
106277,11081,3,M
106278,13882,2,M
106279,24593,4,F
106280,55278,5,F
106281,9027,2,F
106282,28935,4,F
106283,195805,5,F
106284,3624,2,F
106285,86,2,F
106286,17285,3,M
106287,4739,1,F
106288,179615,4,M
106289,17362,3,F
106290,14269,3,F
106291,8721,1,M
106292,14084,2,F
106293,"",1,F
106294,42451,4,F
106295,16099,1,M
106296,8892,3,M
106297,25613,3,M
106298,38134,4,F
106299,10991,2,M
106300,8881,3,F
106301,69284,3,M
106302,6777,3,F
106303,24595,3,M
106304,8933,3,F
106305,17452,2,F
106306,"",1,M
106307,837687934,2,F
106308,34798,3,F
106309,131745,8,F
106310,7088,1,F
106311,7734,2,F
106312,17619,2,F
106313,3372,3,M
106314,13357,2,M
106315,57784,3,M
106316,5367,3,M
106317,34992,2,F
106318,36841,2,F
106319,18857,1,F
106320,19075,1,F
106321,59363,3,M
106322,1385,3,M
106323,21403,2,M
106324,"",2,F
106325,44953,2,F
106326,11085,2,M
106327,17986,3,F
106328,5863,1,F
106329,17984,1,F
106330,14327,2,F
106331,8219,3,F
106332,15385,3,F
106333,59019,3,F
106334,1143,1,F
106335,14549,3,F
106336,61572,2,M
106337,10266,1,M
106338,26566,2,M
106339,"",2,M
106340,60065,4,M
106341,19848,1,M
106342,9623,2,F
106343,3917,2,F
106344,13815,2,M
106345,27906,3,F
106346,9811,2,M
106347,34921,3,M
106348,902,3,F
106349,12751,3,F
106350,39777,4,M
106351,43264,3,F
106352,17504,1,M
106353,926,2,F
106354,1442,2,F
106355,19602,2,F
106356,4728,2,F
106357,24268,4,M
106358,6596,3,M
106359,5752,3,M
106360,4032,2,M
106361,31582,4,M
106362,471,1,F
106363,13423,3,M
106364,7785,1,F
106365,31137,1,F
106366,11676,3,M
106367,"",1,M
106368,11268,1,M
106369,"",2,M
106370,12565,2,F
106371,238054,9,M
106372,636,3,F
106373,5978,3,F
106374,667064228,3,M
106375,5507,3,F
106376,1733,3,F
106377,22464,3,F
106378,95196,3,M
106379,662,2,F
106380,126835,5,F
106381,4372,1,F
106382,3458,2,M
106383,58974,3,F
106384,782,1,M
106385,29638,1,F
106386,17062,3,M
106387,759,2,M
106388,6759,1,M
106389,432,2,M
106390,19323,2,F
106391,47651,2,M
106392,6285,2,F
106393,13871,3,M
106394,13146,2,F
106395,20053,3,F
106396,31799,4,M
106397,3111,1,F
106398,9479,2,M
106399,4189,1,F
106400,"",3,M
106401,65612,2,F
106402,14088,3,M
106403,37717,3,F
106404,62719,3,M
106405,33356,4,F
106406,8434,3,M
106407,524,3,F
106408,18119,3,F
106409,42,1,M
106410,9224,1,F
106411,29497,3,F
106412,33121,3,M
106413,7659,2,M
106414,9403,3,M
106415,7841,1,F
106416,"",3,M
106417,22893,2,F
106418,8469,3,F
106419,6966,2,M
106420,5313,1,M
106421,13564,1,F
106422,27015,2,F
106423,45344,3,M
106424,10447,1,F
106425,17622,3,M
106426,62703,4,M
106427,4131,3,M
106428,175475,6,M
106429,30305,4,M
106430,13839,2,F
106431,6116,3,F
106432,3896,1,M
106433,9803,1,F
106434,4952,1,F
106435,27565,1,M
106436,1627,2,F
106437,4386,2,M
106438,84656,4,F
106439,36243,4,M
106440,40107,2,F
106441,4496,1,F
106442,6886,2,F
106443,12024,2,M
106444,13937,2,F
106445,88706,5,M
106446,5776,2,F
106447,23796,3,M
106448,10913,3,F
106449,32603,1,F
106450,7176,3,M
106451,7516,2,M
106452,13348,2,M
106453,"",1,M
106454,9813,3,M
106455,13802,2,M
106456,15917,2,F
106457,12021,1,M
106458,44099,3,F
106459,8304,3,F
106460,12813,1,F
106461,652626095,1,F
106462,4447,2,F
106463,29073,2,M
106464,22169,3,F
106465,20144,4,F
106466,992,2,M
106467,90755,5,M
106468,10581,2,F
106469,7206,2,M
106470,16762,1,M
106471,7882,1,M
106472,117699,6,M
106473,14749,1,F
106474,4591,2,M
106475,5217,2,M
106476,33413,3,F
106477,20887,3,M
106478,20297,2,F
106479,4346,1,F
106480,7056,2,M
106481,18046,8,M
106482,5168,2,M
106483,10235,3,F
106484,6052,3,F
106485,10822,2,F
106486,119691,7,F
106487,43062,1,M
106488,18316,2,F
106489,5424,1,M
106490,7024,3,M
106491,7448,2,F
106492,955,2,F
106493,551,2,F
106494,10059,2,M
106495,8122,2,M
106496,5109,2,F
106497,35467,2,F
106498,8275,2,M
106499,9123,1,F
106500,31645,1,M
106501,6053,2,F
106502,26195,3,M
106503,46374,3,M
106504,1983,1,M
106505,9294,2,M
106506,6314,2,M
106507,26449,2,M
106508,100133,6,F
106509,23334,3,M
106510,3597,1,M
106511,32423,2,M
106512,7731,3,F
106513,41743,4,F
106514,14202,2,M
106515,44159,2,F
106516,28207,4,F
106517,38242,2,F
106518,13965,2,M
106519,6066,2,M
106520,63619,4,F
106521,22911,4,F
106522,5779,1,F
106523,10692,2,F
106524,17582,2,M
106525,4715,2,M
106526,15579,2,M
106527,23208,2,F
106528,13459,2,M
106529,14597,2,M
106530,4838,2,F
106531,23011,1,F
106532,22596,4,F
106533,4819,2,F
106534,1191,1,F
106535,39709,2,M
106536,9508,1,F
106537,63753,3,M
106538,6327,3,F
106539,21386,2,F
106540,25126,3,F
106541,34709,2,M
106542,8831,2,F
106543,35838,2,M
106544,76992,4,F
106545,"",3,F
106546,15237,2,M
106547,36699,3,M
106548,5475,3,M
106549,21418,2,F
106550,4341,2,F
106551,118304,6,M
106552,10518,3,M
106553,14986,3,F
106554,7988,2,F
106555,56725,4,M
106556,19051,3,F
106557,53218,4,F
106558,2454,3,F
106559,"",2,M
106560,4464,2,M
106561,11274,2,F
106562,11427,2,M
106563,20809,3,F
106564,9265,2,F
106565,3699,1,F
106566,22128,3,F
106567,15235,3,F
106568,16896,3,F
106569,7889,2,F
106570,30321,2,F
106571,6268,3,F
106572,"",1,M
106573,9988,2,F
106574,14259,2,F
106575,12876,1,M
106576,8548,3,M
106577,17313,2,M
106578,"",3,F
106579,18485,2,F
106580,1114,2,M
106581,5528,3,F
106582,23355,3,F
106583,"",3,F
106584,24415,4,F
106585,30556,3,M
106586,36228,4,F
106587,16441,1,F
106588,10096,2,F
106589,53887,6,M
106590,131265,6,M
106591,44063,2,F
106592,10105,3,M
106593,4127,2,M
106594,10876,3,M
106595,25842,2,M
106596,"",1,F
106597,1386,2,F
106598,17816,2,M
106599,702,2,F
106600,"",2,M
106601,15334,1,M
106602,10152,1,M
106603,24752,4,M
106604,3319,2,M
106605,76725,4,M
106606,28416,4,F
106607,18555,2,F
106608,3969,2,F
106609,19888,2,M
106610,"",1,F
106611,100474,9,M
106612,2729,1,M
106613,13385,3,F
106614,13559,3,F
106615,4976,2,F
106616,85622,6,M
106617,1599,2,F
106618,26662,2,M
106619,3137,2,F
106620,15246,2,M
106621,5526,3,M
106622,3878,1,M
106623,33001,2,M
106624,33876,3,F
106625,32899,2,F
106626,118689,8,M
106627,31517,3,M
106628,"",2,M
106629,35662,2,M
106630,11202,3,M
106631,7326,2,M
106632,"",1,M
106633,14856,1,M
106634,29837,4,M
106635,7693,2,M
106636,44863,4,M
106637,10406,2,M
106638,24586,1,M
106639,28452,3,F
106640,4082,1,F
106641,30709,2,F
106642,"",2,M
106643,7761,2,F
106644,26179,3,F
106645,7632,3,F
106646,3258,2,M
106647,31803,3,F
106648,14874,3,F
106649,18685,1,F
106650,40283,3,M
106651,19362,2,M
106652,52894,4,F
106653,75471,2,F
106654,30978,3,M
106655,9854,2,F
106656,5136,1,F
106657,57339,4,F
106658,97027,5,F
106659,31583,1,M
106660,37124,3,M
106661,42246,3,M
106662,4281,2,F
106663,9417,2,M
106664,1276,2,M
106665,5747,1,M
106666,6247,3,M
106667,20003,3,F
106668,26033,1,F
106669,"",2,F
106670,11002,1,M
106671,8699,2,F
106672,22841,3,M
106673,4534,1,F
106674,5532,2,F
106675,20184,5,F
106676,14811,2,F
106677,12076,2,F
106678,12706,1,M
106679,13527,3,F
106680,28537,3,F
106681,13927,2,M
106682,14121,2,F
106683,39863,1,F
106684,44646,2,F
106685,369,2,F
106686,21972,2,F
106687,3772,2,F
106688,5048,1,F
106689,35134,2,M
106690,4545,2,F
106691,4215,1,F
106692,42213,1,M
106693,17828,2,F
106694,200018,9,M
106695,732,2,F
106696,2429,4,F
106697,1877,1,M
106698,17244,3,M
106699,17763,2,F
106700,3449,2,M
106701,17834,3,M
106702,18084,1,F
106703,20958,3,F
106704,8909,3,F
106705,4744,1,M
106706,65915,3,F
106707,16521,1,M
106708,46113,3,M
106709,3023,2,F
106710,20547,2,M
106711,13482,3,M
106712,28991,2,M
106713,5374,1,F
106714,17736,2,M
106715,23466,4,M
106716,37734,2,M
106717,6956,1,F
106718,19675,2,M
106719,6891,3,F
106720,29674,4,F
106721,47132,3,M
106722,"",1,M
106723,811,2,M
106724,115014,5,M
106725,73651,4,F
106726,14478,3,F
106727,41818,2,F
106728,5489,2,M
106729,9874,2,F
106730,715,1,F
106731,13909,2,F
106732,33722,1,M
106733,"",2,F
106734,6686,3,F
106735,10818,2,M
106736,8668,1,F
106737,7062,2,M
106738,42778,4,F
106739,79557,5,F
106740,13039,2,F
106741,40987,2,M
106742,3746,1,F
106743,44286,2,F
106744,8853,1,F
106745,99535,3,M
106746,19659,3,M
106747,4644,2,M
106748,53497,4,F
106749,26597,4,M
106750,10202,3,F
106751,21841,1,F
106752,"",2,F
106753,9057,3,M
106754,13794,3,F
106755,16662,2,F
106756,5156,2,M
106757,32919,3,F
106758,26592,3,F
106759,5625,2,M
106760,658,2,F
106761,73908,3,M
106762,1121,2,F
106763,11787,1,F
106764,13743,3,M
106765,19407,2,F
106766,166181,6,M
106767,7227,3,M
106768,14072,2,M
106769,173201,5,F
106770,10341,2,F
106771,18779,3,M
106772,11656,2,M
106773,6096,2,M
106774,14313,2,F
106775,"",3,M
106776,100157,7,M
106777,3195,1,F
106778,52963,5,F
106779,6949,3,F
106780,30477,2,M
106781,53415,4,M
106782,13449,3,F
106783,3813,1,F
106784,6857,1,M
106785,110824,6,M
106786,26254,2,M
106787,38751,2,M
106788,5051,2,M
106789,857,1,M
106790,394,1,M
106791,6581,3,F
106792,19589,3,F
106793,801,2,M
106794,21737,1,F
106795,34742,3,F
106796,18723,3,F
106797,8797,2,M
106798,898,2,F
106799,16472,3,F
106800,23042,3,F
106801,19187,1,M
106802,14993,2,M
106803,8853,3,F
106804,64592,3,F
106805,14111,1,F
106806,7797,3,F
106807,10792,2,M
106808,8339,2,F
106809,28032,3,F
106810,11898,1,F
106811,230,4,F
106812,13724,1,M
106813,11601,2,M
106814,15582,2,F
106815,18969,3,F
106816,25243,3,M
106817,93278,4,M
106818,20481,2,F
106819,22422,2,F
106820,3257,3,F
106821,129202,9,M
106822,51585,6,F
106823,26622,2,F
106824,17003,2,M
106825,8639,1,F
106826,17927,1,M
106827,17498,2,F
106828,27677,4,M
106829,6872,1,F
106830,17682,2,F
106831,5312,2,M
106832,1891,2,F
106833,913,1,F
106834,14703,3,M
106835,8455,1,F
106836,12963,2,F
106837,501,3,F
106838,46314,3,M
106839,80463,4,F
106840,90964,3,F
106841,15298,2,M
106842,52503,4,M
106843,44191,1,F
106844,9614,3,F
106845,10144,2,M
106846,1188,3,M
106847,52418,5,F
106848,13238,2,F
106849,10981,2,M
106850,33685,4,F
106851,16219,2,F
106852,5232,5,M
106853,1296,1,F
106854,15469,1,M
106855,7606,2,F
106856,12671,2,F
106857,12082,5,F
106858,9191,3,F
106859,1677,2,M
106860,7875,2,M
106861,50761,6,M
106862,6717,3,F
106863,61464,5,F
106864,16725,1,F
106865,10321,2,F
106866,10653,1,M
106867,67732,3,F
106868,14445,2,F
106869,10033,1,F
106870,17361,3,F
106871,5832,2,F
106872,3431,2,M
106873,3458,2,F
106874,1042,2,F
106875,49743,1,M
106876,64545,3,F
106877,11352,1,M
106878,"",2,M
106879,"",1,F
106880,23246,2,M
106881,14225,2,M
106882,45757,4,F
106883,11273,3,M
106884,8425,2,F
106885,6624,2,M
106886,166275,8,M
106887,17344,3,M
106888,12144,2,M
106889,85832,5,F
106890,"",1,M
106891,27245,2,F
106892,13169,2,M
106893,51723,4,M
106894,6193,3,F
106895,4271,2,M
106896,38602,3,F
106897,31466,2,M
106898,36283,4,F
106899,24019,3,M
106900,10792,1,F
106901,39707,1,M
106902,23579,4,M
106903,7076,1,F
106904,13819,1,M
106905,6042,2,M
106906,4138,2,M
106907,536,2,F
106908,13372,3,M
106909,29015,4,M
106910,969,1,F
106911,30182,3,M
106912,43333,3,M
106913,1123,3,M
106914,30383,3,M
106915,99045,5,F
106916,4266,2,M
106917,20639,3,M
106918,32194,2,M
106919,451,1,M
106920,20268,3,F
106921,23043,2,M
106922,16588,2,F
106923,7357,1,F
106924,16235,2,F
106925,7917,3,F
106926,3519,2,M
106927,9177,2,F
106928,72735,5,F
106929,"",1,F
106930,31844,2,F
106931,7022,3,M
106932,60718,6,M
106933,20102,2,F
106934,6049,2,F
106935,18997,3,F
106936,18065,2,F
106937,7968,1,M
106938,344620931,1,M
106939,7614,3,F
106940,4451,1,F
106941,"",3,M
106942,285,2,M
106943,18689,3,M
106944,8023,3,M
106945,78306,5,F
106946,53982,5,M
106947,8946,2,M
106948,18372,3,M
106949,5761,1,M
106950,18639,1,M
106951,22539,3,F
106952,7738,2,M
106953,40582,3,M
106954,65209,2,F
106955,27906,3,M
106956,46392,2,M
106957,7834,2,M
106958,7316,1,M
106959,1081,1,F
106960,19113,2,M
106961,6364,1,M
106962,4139,2,M
106963,8515,1,M
106964,73351,6,F
106965,13301,1,F
106966,10411,2,M
106967,10499,3,F
106968,10141,1,F
106969,7863,3,M
106970,47739,1,F
106971,17085,3,F
106972,78492,3,M
106973,16939,2,M
106974,6644,3,M
106975,19222,1,F
106976,30832,2,F
106977,17333,3,M
106978,"",3,F
106979,11636,3,F
106980,3479,1,M
106981,16629,1,F
106982,31753,3,M
106983,89168,3,M
106984,35532,4,M
106985,34742,3,M
106986,9713,1,F
106987,"",2,F
106988,1412,3,F
106989,17486,1,M
106990,"",1,M
106991,"",3,F
106992,"",1,M
106993,20282,1,M
106994,10523,3,F
106995,57011,3,M
106996,10887,2,F
106997,4476,2,F
106998,54514,6,F
106999,2313,4,M
107000,38466,2,F
107001,601,3,M
107002,62491,2,M
107003,19765,2,F
107004,56943,5,M
107005,199,2,F
107006,9806,3,M
107007,10869,2,M
107008,5958,2,F
107009,29631,2,F
107010,686,2,F
107011,26926,1,M
107012,58166,4,M
107013,"",2,F
107014,41757,4,M
107015,5307,2,F
107016,367,2,F
107017,42886,2,F
107018,8627,2,M
107019,18831,2,M
107020,27509,1,M
107021,4921,1,F
107022,5825,2,F
107023,17745,2,F
107024,6507,2,F
107025,5658,1,M
107026,6049,2,M
107027,12459,3,M
107028,103555,7,F
107029,7573,3,M
107030,"",3,M
107031,17668,2,F
107032,5362,2,F
107033,25597,3,F
107034,14478,3,F
107035,3931,2,F
107036,57231,5,M
107037,4224,1,M
107038,1954,3,M
107039,62576,3,M
107040,14026,2,F
107041,5609,1,F
107042,12687,3,F
107043,7101,2,F
107044,6964,3,M
107045,65411,2,F
107046,38328,2,F
107047,84045,4,F
107048,46845,4,M
107049,20285,2,M
